-4299,-3063,5613
-8360,-2670,1644
8325,-792,3922
-2746,5422,2495
8228,-1446,-29
-903,-1370,953
663,-2761,-871
486,1814,5766
-645,3814,3367
-5847,4563,-1778
887,2497,5631
1619,-4435,-8481
-938,-7458,4219
2569,-3014,149
-710,-2381,-2843
-5773,-1157,-735
2954,5186,6572
732,-6620,4060
-8210,-4134,3065
-7490,-558,-859
2262,2821,91
5653,-3150,-2097
-69,1126,8333
-8709,778,1907
3840,7146,72
4969,6125,252
880,-2090,3568
6020,-8105,-1048
170,485,-2569
6942,-4437,307
-2569,1354,-5001
2772,-2540,2286
-642,5788,-1289
459,-4857,-2108
8000,7222,4483
-1756,-2232,-5454
-4867,6629,-3919
5031,470,-6544
-3368,1898,-500
-238,8735,-1005
-3150,-2794,7334
795,2776,-1926
-7007,-7605,3155
-4725,1905,-481
-508,2345,5887
-1487,-1085,3444
2378,-3650,4179
3357,-5554,629
3662,7494,783
-429,1368,1891
-4296,2024,6927
3207,-849,-2538
-4409,-1272,6690
5981,-1759,6363
-486,-1695,1380
4649,4437,-4220
-2864,2745,3902
380,3264,436
-4025,-5297,3143
8133,4348,1970
5776,-3129,-1664
-3970,-4208,8309
2882,-8644,3446
4733,-1449,3044
4616,-947,1536
-3183,807,4805
-6348,-976,-854
-3852,2341,-3363
-7612,-2132,669
-2746,-1088,5374
-2673,-904,-7278
4702,-3367,1013
-6553,2513,-1473
2476,-3660,6090
-1423,3583,2281
-6655,7972,-4943
-2227,2812,-6470
8245,-5055,3652
-2307,5121,-8448
-4350,-1474,-1719
971,-784,-279
949,2208,-4615
594,-3028,-109
5818,-3913,822
4273,2799,-3234
7598,1234,-762
-1177,3023,2278
-1329,4073,3442
-5467,5258,-41
-4169,-9246,3785
-453,-2215,-681
-340,1528,-2472
-5767,-1080,219
3907,5123,8225
-4440,-3604,-2755
4859,3119,-4909
1477,6733,4087
715,-5678,2382
-4720,4616,-2090
966,-860,-1233
-4,2271,3732
5766,3956,-3294
-7250,-1166,-1204
-4694,-4493,-8181
-855,-267,-3052
-804,5256,-7730
-2363,-3941,-6992
5829,3766,-1866
-6095,3944,-2849
-8233,5077,775
5234,3930,-724
1108,1082,2223
4882,353,-6615
4866,-4101,-5456
6460,708,1956
343,249,-778
-1694,5034,318
505,-4171,-3473
7858,-4720,1028
3357,-314,-5106
-3968,4686,-1757
1320,-1404,297
1595,-2844,2097
601,-6565,-4375
-4459,-3366,-6923
573,-6444,54
5465,6475,6395
-6852,-8837,8427
-62,-1174,-3635
-7848,5689,623
2885,-6003,777
2698,-1835,936
-2046,-162,-4727
566,5602,-2549
-7102,1110,7722
1575,5358,-8585
3945,-1133,2595
954,-477,6615
173,-175,-4663
2727,-715,-1250
-2110,-4261,-3252
-923,-690,-5188
5002,2779,7352
9730,-7886,2453
5395,903,1776
1322,2442,9367
3303,-6766,3123
-3218,1638,2660
-2309,-4567,-2653
-5300,2025,8229
6620,5076,-2371
-1292,1275,134
1633,1027,-1247
-3152,-3211,-27
2120,2816,-8523
956,68,-3739
-299,11,6913
-3971,1090,3798
-7404,1593,897
-398,2684,3052
2,-4666,-1631
1127,-5092,-473
-3534,-2833,-2256
1344,-582,3144
-3735,569,5290
-8344,3848,7611
-2226,-4074,-501
3507,-3814,-200
-2154,-84,5468
-2248,9142,-877
6186,4880,-732
4039,-5468,-3094
-275,-1801,-7678
177,-2355,-4237
-3003,-8333,-4220
1515,-8377,-1027
2509,867,4894
317,1836,-146
1123,-5452,3391
5135,254,1138
2427,-6004,-2148
185,-177,4346
-4891,-7589,-7918
-5278,-1159,-837
1335,4283,-8510
-7584,-4666,2814
1121,4766,-2542
725,1427,-565
-3287,-947,-8275
273,-2275,-544
-3046,-8250,750
-5780,-2318,-1034
-8333,6255,100
-2358,1978,-904
6024,-5874,-1187
-3096,-7103,-4608
-5073,4464,3783
-965,-1303,-2815
-2624,-6720,4128
1103,-2010,-3026
849,2878,-4432
-411,-5887,-204
5676,1224,4800
-235,-495,2600
-587,-8677,3872
5066,81,3627
1218,594,4559
6465,9609,1781
-3775,246,2738
1852,-5918,-3995
-81,-5348,2761
-4598,6096,-5345
-7485,723,1834
-3042,9222,-5123
3324,-2715,-5613
1400,2383,1982
5138,4452,6453
-1978,-5770,-1182
-1401,-6996,41
-91,-2486,-4851
-3424,3758,-2487
3306,3462,7028
-1462,-3053,5955
7002,6156,-3831
-5067,1591,1557
1696,-3100,-671
1559,-5125,-6016
-622,-1398,-2322
-6060,1523,753
-7297,147,-3827
1704,3174,1608
-5637,771,2937
2953,-2245,2894
-3535,4435,-1368
-1358,8857,1933
-95,4204,5834
-3048,5110,1398
3744,-3381,-1594
-2335,-440,3690
4579,6071,879
-3458,9039,5308
5925,-820,-2180
-308,3544,1233
7583,-835,3211
-2046,5614,-708
-4979,223,-178
1266,-302,4543
-1257,1902,-1411
3043,1536,-6357
3668,3478,7987
4554,-2468,-774
-1494,-1673,-6598
-710,-5872,-5722
-4872,8301,6514
-2651,7182,-3488
7948,-1894,4661
-199,1340,-7259
-6711,-327,226
3070,-588,-6744
-1233,-3466,3
3305,1746,-3800
2660,-1801,4575
759,5607,1940
-6712,4528,-2311
4159,4545,-2553
-1619,109,5633
5085,-2221,668
4460,-1370,6606
-7658,-438,4902
-3789,-2741,99
-3661,-1435,3172
-4143,1010,-3734
3461,-2755,2605
2537,-2871,-4701
442,-8774,8806
1679,-540,-3195
-1255,-1331,227
4372,-7175,-819
8934,-350,2550
-3251,7398,-1014
-4950,5533,3059
-647,3077,319
-1015,-1652,5012
-3483,3866,-5805
-5143,162,2019
5740,2241,-2086
3386,2457,2420
-2943,-6467,-5557
6271,5504,3652
-7579,298,1788
557,-2262,-3370
-4931,-3308,-7633
-6978,-4867,123
-1093,2852,2391
4541,578,-4876
-2124,9261,1230
4466,3250,-773
-4665,1134,797
5004,-2010,1005
3428,-7217,4918
5584,-5322,-5619
2467,-8000,-1294
-2760,-2391,3006
299,-5574,-2058
-3019,-5134,-5371
-8311,7930,-1558
2167,-2303,5480
7688,-3018,5439
-5113,-111,4638
-4987,-2971,-7046
-3671,-2859,-1590
-4580,-1130,3172
1158,6445,-5298
5076,3028,-4184
1892,-4546,-2601
-6057,-5868,-2474
3275,1860,738
5140,5283,1228
-3350,-7230,-6321
4332,-7563,-4487
4342,-5918,4289
-908,-1226,-5987
-5978,-147,-5894
-1714,9078,-5229
3090,-8315,-7477
1442,-5894,-379
3049,-1911,1159
-1871,-5028,3560
3875,-6131,-1767
7328,7511,-5874
-1600,-510,2944
-3189,6662,768
-3322,458,-162
2512,-9158,-5773
367,6692,3191
-2095,-3682,5907
7103,1901,1380
-6621,1582,-2751
-5130,2957,1256
-4389,1730,-888
6381,-728,2526
-3057,2834,1141
-6550,2172,-7880
4754,-3682,1146
1368,4271,-1429
839,3331,-5523
-6724,-1152,-3612
782,9124,3396
4544,-778,432
3330,7427,6456
7141,-1877,291
-230,4817,-2127
4014,7073,4652
-6698,-4898,6902
3462,-4242,5683
8416,3689,7213
-6490,1400,-6601
266,-8037,6265
-3717,8139,45
4045,1659,4680
2386,-3598,-5534
4360,-761,-4381
5272,-7721,-3517
4607,268,4158
5623,-3098,1271
6346,3786,6663
5721,5814,3728
-1325,-3314,161
-6174,8349,-7144
-2391,-1915,1721
-1451,-2994,-3866
-4551,3705,7824
-6773,-3181,3891
-9838,242,3742
298,-5259,3683
4753,-257,2910
-4321,-989,4667
-3359,-6015,-3698
3137,-1468,-8021
-2964,-1156,1805
-1335,2248,1103
309,-1328,-6402
4858,-1485,2253
3372,-9326,-8479
-4711,-5521,4742
-4949,-718,455
-1120,-4549,1361
-4540,527,-305
4281,-5720,2752
5380,-3579,2323
4245,728,1783
-4374,-678,4588
-2,848,-2075
6432,-3681,5276
-4379,-3643,-8375
-3182,3601,-4913
2420,4010,-1320
-6031,832,-3988
-6698,4975,4617
2609,-4469,704
-2849,4212,-940
-5622,7441,1856
3205,-156,114
-2799,2907,1575
5424,2531,-1268
-5330,-750,758
-3127,-5150,3097
-4585,-855,-1537
-5908,665,-7010
2482,4991,1291
1474,4505,4171
-7297,3289,2754
-4363,938,-7249
6076,-982,2654
-198,3945,-432
5138,7,-3541
-1836,-3701,4559
-5661,1313,-5327
274,-1066,1141
-581,-408,2215
-4596,323,581
-3218,-2520,7795
-3067,-4144,-3627
2871,-2038,3285
6712,7209,-1389
3542,-1250,-6904
-553,1724,-1632
3442,-3341,3555
7068,1782,2066
-4619,-8020,2275
3109,-5825,-4143
-292,2853,7536
-2922,-511,-10
3685,-352,-2345
-1163,1471,3195
866,-665,365
2972,-3593,7050
467,-140,2187
3174,2497,362
-3258,4523,-2195
-3393,-767,-6461
-1638,-3652,-557
-1712,6766,2965
-2215,2461,-3759
-4539,-4708,5376
633,-1534,-6376
1972,-5585,-7767
-4932,2817,2685
2642,2533,4102
1166,1195,-446
-2356,-3795,-4977
292,884,-5225
-3121,-469,-3113
4474,5141,-7318
4347,3523,3814
5780,-2421,772
-7473,-4516,-3476
-4308,6534,-919
-3251,-1619,6712
4481,-555,-438
-432,218,1429
582,-2772,-4548
5142,3415,-2552
-30,-1349,657
3606,-5820,-4353
-4468,4706,-881
5446,1887,5377
-3554,2989,4195
5873,-1554,-1156
-2447,2072,-1970
-798,7684,-4521
-1267,5878,936
-6777,4715,-3685
-5719,-1943,760
3578,-4683,-1640
2280,6360,2267
-1863,5310,-1023
3979,-2984,-3491
-8631,-76,251
3163,9104,201
8721,-6819,3372
-4467,8930,-4900
991,-2734,-6994
-1922,4402,-2626
-1295,1903,1670
-1546,-596,-3018
-3512,3729,-5893
-5648,-1828,-2953
-2556,-4327,1663
2880,-332,3230
-2473,6326,-3341
-66,1957,-6892
-81,-682,-3232
-427,-3421,-4456
-598,2693,-609
3396,2926,67
-3264,-1715,-3970
-82,-7384,-3754
-6969,-8908,-3339
3940,3870,-6937
-5876,-1350,4115
-4072,-4115,-1712
-5044,410,8448
-8612,-6791,-2144
3940,-2889,1317
239,117,-4759
-2655,157,357
6190,-5014,833
3664,992,-6446
-3886,-5333,1307
-2008,472,-6380
-579,-1133,-994
6401,-1757,-7631
-2562,4515,1309
315,2116,5091
2779,146,12
882,-2562,4929
-1276,268,697
3355,-3525,-2749
-1411,-259,2112
1462,-2223,4028
5108,-1846,-4456
1783,5561,-1794
-200,4196,4193
-1878,-918,8084
2352,31,-7451
5889,-7989,1686
-13,5677,5767
6467,-8195,1139
6843,3378,-962
-8407,-914,7047
-6653,1978,6970
-2272,-2982,2862
-4408,1300,2959
437,674,-732
4707,-3483,-1435
-1240,6421,-1454
6236,2529,2887
-411,1286,-1044
-486,-1663,1937
2043,2338,-892
-2962,1420,-1980
1842,6059,2340
-6157,2106,-900
-4317,-2281,1092
-3118,-2047,8183
-4385,754,1277
4394,8117,-7312
-6589,-3862,-3335
5282,7733,-6175
4950,1759,3247
-1510,2288,-4035
-5418,-8206,-6380
2375,1992,6021
-486,6084,1356
4081,6161,-7183
4177,-489,-4624
8920,7584,6469
4602,1367,4333
-259,6905,7755
2800,-5262,976
-3693,-3009,7494
1131,-4130,-3466
4669,-2687,5917
-3317,-6450,5086
-3455,-1683,2045
-4356,-1522,-2060
-1310,-4198,-6937
-2320,2645,8001
2273,5293,-6304
309,-1296,-5844
2252,-3584,-4419
3273,-651,5639
-3250,-2726,6646
-7081,-3315,-3587
-3570,-1178,483
-3433,1610,-459
-6134,-758,-4279
-3108,3182,1565
2923,8315,-4596
6292,-1998,-3123
-1870,1801,6368
1270,-418,2095
4055,-4190,8608
-3196,-2275,439
-5320,1181,-5338
723,-2103,6106
2776,-2147,-1020
-1917,603,-1355
-722,-760,-2698
5542,763,7330
2660,6609,-3967
-4266,-2915,-4461
-1690,-6544,1613
1646,1442,5122
-2095,-127,-98
989,-1755,787
-1213,6935,5544
578,-6179,-5537
3337,1063,1350
703,5783,-317
-1652,8408,-2331
-494,2411,-4043
-5596,-779,1764
7355,2023,-6854
5253,2230,-2813
-8778,2350,5836
7180,-985,3155
-948,-86,-2283
8388,8382,-6078
4145,-601,-4045
-1634,739,8159
-476,3030,-4434
7267,2469,-1676
2317,-55,3794
-4716,310,40
8127,5570,-5516
2025,-4278,1467
-4592,998,-7541
5885,-729,-7318
-160,2359,-2109
3424,4996,5050
-1292,197,680
-1258,4790,599
5270,-1154,4828
2852,2772,1397
-6862,5803,2813
3055,-339,-1074
647,1105,-36
2319,7154,3458
5238,-3297,-1162
-1352,2301,-6574
7827,-4164,-6408
4462,1874,-5194
7179,-7592,4361
5970,-3248,486
-5711,362,1630
-7456,6288,-358
-3249,3054,611
6095,2684,-2884
3139,-7368,-4380
450,5374,2788
-2625,-595,4446
723,-4610,953
-6892,1222,-7269
2693,-260,-305
-1909,2846,8345
2178,-4214,260
8552,5330,-4244
-5591,-4385,6436
3569,-4611,413
-6592,416,-6076
-550,4780,3113
1360,-5146,-288
-5899,-329,-5619
7989,1448,1455
1408,22,-1156
-67,4940,6845
-4394,-1046,-395
119,-3325,-7010
5657,-7871,2618
-2861,8976,5786
-375,-2876,-8936
-5377,-485,-708
-948,-7198,-273
616,-4307,5108
3328,8693,-635
-3050,-989,1746
4074,-5636,1090
-1376,-553,4010
-492,-1202,738
-6826,-170,2366
-1173,-235,3249
51,218,2318
6581,3200,-2961
-6,2267,3786
-2956,2578,8373
-5592,3612,480
-1409,-1713,-4253
4735,2238,-730
-1922,7003,4255
1832,859,-430
5207,1069,-32
-4655,1287,2704
-3090,-2136,-5689
3085,-1186,1288
1721,-816,-1567
400,-3418,-1401
4147,611,-2414
-447,-41,-2043
-950,893,5498
9097,915,-7907
-3982,-8683,8748
3249,2398,-7473
3739,-4916,1142
1262,-7294,-1054
4379,6683,-1911
-3192,-138,-1427
-2045,-8733,972
-2656,-4005,5546
-3290,4031,1527
3493,1707,293
-510,-420,-3783
-1583,453,-1095
-3883,1311,605
7190,-7087,-7488
1764,784,-6267
-3821,1371,-3341
1331,7098,2492
-7588,4085,679
3818,-3734,-3999
2956,-333,-2931
6706,591,-21
4294,-8546,867
322,-1962,1125
1696,1885,-977
2223,-8387,1486
-1401,6876,-223
1567,-1264,-7162
-4025,193,2033
3488,-9385,1055
1712,-2170,4733
3472,1622,493
-10,2383,6234
1731,-1330,8355
647,-2578,3683
-2421,583,-928
-1434,-8127,2390
-6192,-2523,-1323
3040,4384,-4797
1058,131,-821
-2848,-2293,-8115
2198,-639,-7060
7151,3069,-1510
6700,5401,7047
1823,4552,-3267
-4991,-2728,-2313
1869,3460,3370
2923,2157,4529
-722,-7299,-430
5969,-5218,5087
-3295,1160,291
-6228,-3215,-894
-3159,-1927,3657
4435,-3908,2931
1795,-2599,329
-1087,6296,3884
2462,2210,2882
5387,-3974,4638
-2099,9039,5181
3639,8327,7593
-5287,2280,1756
-570,32,-749
6411,-1448,-2827
-1131,1140,4589
-7204,-8924,5415
2795,4186,-8562
-665,-5952,-747
-8854,-6379,4853
-3467,7017,-378
-2662,-4814,1492
-690,-743,4996
2637,5283,3989
-3625,4144,763
538,356,5330
-401,-6467,-1399
1136,6262,3228
3394,2127,5850
5502,7646,4496
-5913,-8142,4892
60,-2681,9426
-708,-3742,-7480
959,5630,-3842
-2713,-5163,-682
-1548,-158,5063
-3609,7455,-966
1266,3508,3109
-5665,-1300,7954
981,5843,-1756
7641,2261,4279
6402,1102,-6234
993,-4697,7499
-2061,-2043,2701
6616,-7156,7767
1974,-1136,2173
3648,2126,-4723
-4756,-554,-2212
7516,-3003,-365
-789,-2134,-2002
-689,2276,-763
-5561,4198,8485
5165,8137,644
-5031,-192,-3467
5620,-5519,-2046
2693,6725,-4600
5011,-4691,2180
-8271,-2985,-1303
-9165,3098,626
2798,2161,4761
3129,3179,6257
-2404,2435,1032
-6156,-1892,-2922
3172,-3729,8425
-3781,-7958,-4490
6301,-357,-4293
-5842,5115,7759
-2142,-4561,-6129
1604,-2186,3200
-2802,2837,514
-8086,-4650,-6256
-3475,-3321,-5794
-2766,2039,3216
5269,-3157,-1129
-2126,-4331,6731
-5536,-2374,-1841
1683,1884,68
1119,-2890,-178
-6575,-1448,-955
-7405,-3458,87
4150,143,-1106
978,-290,-1966
577,2105,3635
-2541,2315,-30
4460,-4766,-4546
-3297,1345,3801
-8031,57,4075
1226,4455,3412
3061,1200,-3863
-4228,-662,3040
861,-8235,-5435
1687,-6900,1646
1028,7708,-2048
1292,1638,-2706
1140,2209,-72
2261,-989,1525
60,52,-1462
1994,-3181,-6269
-2682,1995,-4386
-8008,-6425,5531
-7518,-851,-3844
2232,-5919,5145
4533,-2648,-2302
-4454,-1196,1769
1242,1543,-308
1988,3248,-47
-1456,137,-7123
3217,-2666,3970
-86,-599,-1342
-3134,4769,2197
-4260,-2171,-1523
922,-7573,1488
2699,517,-6808
-1903,-281,1547
-6868,3535,2447
206,-2030,-695
-5580,-1692,4054
2537,-204,3295
-1644,5985,3361
8235,-1525,-1974
526,-8183,-7368
2666,-2675,-1641
-325,-466,418
-2197,-922,-6118
-2909,5713,937
-3410,-4746,-6717
-4025,-5838,3443
-2673,5540,-1273
816,288,1605
-1961,-2840,233
-3232,-4524,2884
851,-5750,43
-977,1461,-2100
-3632,-2761,-2997
2190,-5295,-184
-1957,2218,934
-337,774,3707
6558,317,-2989
3003,-1294,-4063
-5805,-2919,132
1309,-4605,3537
-785,1843,-701
595,-42,-6426
226,-2899,1991
3161,-1883,2529
568,7891,-1463
-3024,6567,5673
2679,1165,6493
5043,-2642,6443
-7526,5161,5016
4783,2264,-4189
-6280,8783,9242
-2596,7161,-8334
2412,976,4656
-2721,6404,-1815
1145,94,-8530
1319,-2805,-4790
-6511,-6715,-1002
-1651,3967,-2379
-1631,-4141,31
8485,2752,-5288
-5565,664,-4789
2506,5559,-433
4438,-2536,7406
-8771,-5251,-1567
-395,2311,-3913
4886,7410,97
4017,6921,1701
2499,-269,-4740
8980,-1950,45
1251,1377,5912
-2599,-3133,6645
-4131,-135,-5295
-1835,-1669,1128
-2012,-5062,-5666
507,564,1596
5538,2943,-3095
-1610,-5772,-997
2109,1201,3314
4878,1898,1532
-3669,2385,2621
6512,-2560,-1036
1249,-1105,1425
-2317,-4619,-2941
3697,-2768,3239
5010,291,1929
-6329,2375,-2133
1713,6150,-5591
3710,2153,773
1990,-4270,4439
-1738,1623,2463
5388,-34,5436
3069,-2559,-2142
1183,-2667,8665
-5466,2243,-4336
2750,3217,7621
-901,-986,-2245
1944,-703,-7602
2622,-4533,-1457
-6532,2913,4069
-252,-1585,-5647
-747,6447,-944
-6711,-1851,2800
2833,6693,3510
3592,-7189,2162
3716,4233,-2317
7921,2770,758
1764,2816,301
-171,-5004,6320
1564,-1272,2946
-1469,-2564,-4632
-3196,171,4422
-1717,3388,2588
-5349,6633,5138
-2246,5877,203
122,-1732,1478
-597,2029,7352
459,5270,178
-1147,-2552,-538
-491,-2755,-7300
4265,588,-2376
2093,-7411,-392
5715,-2869,-2030
-1616,-2137,-5058
4567,4358,1042
-1718,-2835,596
2850,-4471,1175
5790,1509,687
2633,4256,-4133
3384,-1803,-4065
-4604,-1125,5153
-3605,195,8038
-8588,-3175,-9015
-2622,5508,4044
-885,-977,-3398
491,-3443,727
4479,-5766,-4091
-4131,-451,-1036
393,-6546,2847
3998,-6143,-1891
-3967,4276,774
89,1393,365
6242,-4727,-8164
-1543,-4018,5164
898,368,6343
6892,2740,3539
4298,3211,2145
1037,-2556,2499
4524,1553,4003
-1240,5913,-596
-7176,1623,2971
-5469,3379,6342
-7016,2500,5765
-6203,3862,4503
706,490,4140
7356,-451,-1449
2978,3501,4266
5733,162,1003
-2544,-4583,6101
-6444,2340,-3395
1830,474,2767
3926,-989,6699
3210,-2366,-73
2798,-1235,-6391
-2510,4962,5156
-6646,-4767,-4992
-1270,-6002,-2681
376,-3540,-1705
-1469,4134,-4056
-5376,4279,4973
-4596,6989,599
7208,3687,-4982
4152,782,267
-6034,-7778,-8739
-4758,4711,2719
-164,-667,3758
-5822,3324,3888
-6765,5761,4166
881,896,-2749
429,2909,120
-941,-4197,-6806
-88,2220,-394
-4416,-5101,8395
-3221,-5448,5336
-132,-2112,-4805
7102,-451,-876
3236,1701,975
2304,5023,6261
8304,-5130,-2471
-6464,6323,-112
-1650,1906,440
-3952,-4290,5374
6692,-2331,8457
-6431,-8261,-5310
-3938,1746,2865
-7321,-1375,-9218
-2018,2826,6866
-2818,-4377,-8051
-7865,-6925,4949
2488,6403,6215
5746,-7490,-7732
-20,-1577,5707
-7046,3375,4016
1395,2307,-8971
4185,4515,-5200
-6806,1214,-4367
5531,5751,8015
942,223,203
-1878,2257,-4777
3679,-4304,7020
-2497,-1067,5521
-1703,4663,-5656
3008,4780,4923
-6084,4191,785
7133,7277,5732
-3746,-9236,-318
4915,-3248,-4086
2009,-349,3472
3306,763,-1527
3230,4287,-1928
544,-1534,831
-8310,-4353,-2752
-4466,-5003,4194
-6733,1620,6995
-2782,-4160,2935
2314,-3619,-93
3954,-8792,3967
6035,-227,-444
2887,416,-3885
-1138,-3324,4866
-672,-3746,-506
6826,6384,4486
6125,-637,-5118
1938,1981,1169
3043,2613,-6903
-3442,-285,-3859
6132,-4526,-5629
7774,-1629,3482
-2891,-1608,-2274
1774,8651,-5500
2730,7167,346
-1775,2545,2101
4165,-2678,6955
-5358,2706,-4831
-3629,-1516,-808
771,1827,-7059
-2529,-1244,4984
-7045,2015,-621
-1873,-907,-2078
-1482,-5834,-2453
914,-2323,-3364
131,7340,3985
9698,4289,-5829
196,-1864,3086
-993,-5311,7361
-4787,68,1467
3408,-5012,-3797
161,-7063,2351
-3115,-3977,-6766
2869,2211,-68
-7793,-2267,-7097
-1607,8393,-6240
311,3534,952
3391,6405,-6891
-331,4693,-6216
498,-5046,1356
5671,-5297,7841
-7302,5912,354
-7,-6340,8982
-2294,3692,-5192
-24,2635,-8150
2333,4619,-3352
-1998,-1947,-742
6872,-3692,9407
-9135,-3938,1553
-536,7038,2596
-852,-3086,6000
478,-4874,-3927
-3402,-663,-3851
6883,-1695,4428
-498,4911,1219
-3372,3095,-8652
-3938,2442,-4537
3010,-5818,3999
-4234,2338,7551
-947,3789,7399
-1232,983,-57
1885,1055,-1209
5262,-4888,-1740
-2891,1408,2021
-5145,-3811,-9336
3179,5937,1909
-4059,4776,-2769
-4224,775,-1370
5082,-5084,-675
-7818,-3535,2084
6377,-1501,-1025
-4341,-2660,-3729
838,-356,-1750
-185,899,-6330
-4232,-928,-1369
2989,-2823,-390
-5867,-1520,389
2619,-1874,-3352
3938,-5085,1959
-379,6986,-1059
-2396,5153,-684
-7238,7659,6624
1339,70,-4654
3036,4090,182
-5486,-980,9229
-1962,-366,-5172
-958,-5795,-4195
6340,-3562,4875
-1252,5059,-5046
1864,-5187,-1885
-1252,2614,970
-1738,2606,190
4819,3878,1939
3284,4582,-1033
2781,-3787,-894
3159,1792,-1082
-2136,-8294,-3742
-3035,953,5488
-5911,1546,-903
1010,3820,-523
-6357,399,-5388
3200,6563,1410
6248,781,456
7421,-860,-4088
8544,7437,4323
-2092,-5326,-3913
-6543,1711,3320
3623,-1174,-2111
-422,-4074,3342
-7369,-828,-5501
539,-2245,-1551
-3529,4577,701
4383,4597,242
4537,-5431,-2747
2944,-2046,-2768
-1554,-1283,5267
-8781,-2196,-5777
-3581,-3998,580
-3254,-3024,1680
-2347,-5804,-1870
-1026,5528,5109
-3304,-767,6333
-1356,5116,4429
7822,4587,1457
-2841,3375,3348
-591,647,1994
-4037,-1710,8741
-1690,-5910,3041
-4088,2575,17
4228,-2742,669
-3349,8043,8502
4096,-2470,-3699
5993,-16,-3188
-3555,-3299,-8913
-716,1540,-1774
5785,355,279
-1211,-1918,-3940
6978,7239,-2395
-6940,1577,3047
-391,-1361,-356
6313,4974,709
2369,-2243,202
-2197,-3430,-1271
7423,9082,4688
1200,-5609,-5668
4788,7769,-5515
-6037,563,1657
6708,-991,1329
6713,-4311,1131
2027,-2590,1683
2613,3224,-1156
-9432,-3633,-8890
-3261,3848,-4073
-2496,-2558,8652
-4546,-155,-2074
-2266,-268,1200
-4212,-527,-5828
261,-748,-2127
4809,1344,-2836
2562,8303,4391
8999,-1204,1939
-5032,4852,-2549
3628,4266,-4553
-4967,1904,-899
2131,-6330,-4073
-8084,-3122,1116
5484,776,2284
751,983,-627
1573,1577,3461
-2976,-1408,-1775
-5423,-1331,-2186
947,-3384,-5124
4336,-4377,2489
1835,-6119,-6243
5731,1363,2797
2477,502,901
-1943,4538,1587
3516,-2743,-1682
4396,-2101,-1379
-2179,-5036,-1633
997,-7324,-48
-5139,3856,-1862
-3355,2948,7297
-4916,-7047,3818
-7957,20,-2590
4288,-560,-4927
-822,-3200,1462
-2002,-1959,-580
706,2173,4410
-4160,396,6603
-681,5375,-5623
-4083,-5570,-7032
7125,368,2026
9184,3735,-4165
5018,215,-70
3822,6941,-2122
